timestamp,coordinates,altitude,data_type,speed,motion,battery_level,battery_state,accuracy,wifi,timezone
1566974548.0,"4.361412338916549,52.010382288184026",-1,Point,2,None,0.99,unplugged,"10,4",VlinderGR,Z
1566974551.0,"4.36136255041171,52.01045215134696",-1,Point,1,None,0.99,unplugged,"10,4",VlinderGR,Z
1566974570.0,"4.361428432170638,52.01039578304813",1,Point,1,None,0.99,unplugged,"10,4",VlinderGR,Z
1566974573.0,"4.3614612892310705,52.010370050605395",0,Point,1,None,0.99,unplugged,"10,4",VlinderGR,Z
1566974581.0,"4.361521890391001,52.01032524933294",1,Point,1,stationary,0.99,unplugged,"10,3",VlinderGR,Z
1566974882.0,"4.361507138241419,52.01039875862376",-5,Point,0,stationary,0.97,unplugged,"10,3",VlinderGR,Z
1566974906.0,"4.361571511257776,52.010319968733945",-3,Point,1,None,0.96,unplugged,"10,4",VlinderGR,Z
1566974956.0,"4.361644349996337,52.01019398872928",-5,Point,2,walking,0.93,unplugged,"10,3",VlinderGR,Z
1566974977.0,"4.361589029435405,52.01024997984246",-4,Point,0,None,0.93,unplugged,"10,4",VlinderGR,Z
1566974982.0,"4.36154921539534,52.010311377283195",-4,Point,0,None,0.93,unplugged,"10,3",VlinderGR,Z
1566975097.0,"4.3614321202080335,52.01033664872126",-1,Point,1,None,0.93,unplugged,"10,4",VlinderGR,Z
1566975341.0,"4.361361293126234,52.010416905444124",-1,Point,1,walking,0.93,unplugged,"10,4",VlinderGR,Z
1566975390.0,"4.361433796588668,52.01031883717702",-2,Point,1,walking,0.91,unplugged,"10,4",VlinderGR,Z
1566976794.0,"4.361417032782325,52.01043098704145",-2,Point,0,walking,0.77,unplugged,"10,4",VlinderGR,Z
1566976850.0,"4.361379900951275,52.010369254324594",-1,Point,0,None,0.77,unplugged,"10,4",VlinderGR,Z
1566976867.0,"4.361585089940914,52.010389287073174",-2,Point,1,None,0.76,unplugged,"10,4",VlinderGR,Z
1566976958.0,"4.361382164065131,52.01034834147618",-3,Point,0,walking,0.76,unplugged,"10,4",VlinderGR,Z
1566976981.0,"4.361451733861455,52.01041464233027",-2,Point,3,None,0.75,unplugged,"10,4",VlinderGR,Z
1566976983.0,"4.361400268975982,52.01049251021073",-2,Point,3,None,0.74,unplugged,"10,4",VlinderGR,Z
1566976986.0,"4.361286526549944,52.01045194179938",-2,Point,1,None,0.74,unplugged,"10,4",VlinderGR,Z
1566976988.0,"4.3612881191115465,52.0103713917099",-1,Point,1,None,0.74,unplugged,"10,4",VlinderGR,Z
1566976991.0,"4.361356850717553,52.010305803317586",-1,Point,1,None,0.74,unplugged,"10,4",VlinderGR,Z
1566977189.0,"4.361498169605025,52.01029180553929",-1,Point,0,None,0.74,unplugged,"10,4",VlinderGR,Z
1566977261.0,"4.3614877760450925,52.01037860014663",0,Point,1,None,0.74,unplugged,"10,4",VlinderGR,Z
1566979991.0,"4.361537145454773,52.01029725377635",0,Point,1,stationary,0.65,charging,"10,4",Vlinderstorm,Z
1566979994.0,"4.36165331863273,52.01030316301809",-1,Point,2,None,0.65,charging,"10,4",Vlinderstorm,Z
1566984494.0,"4.361559860412368,52.010264229077855",1,Point,0,stationary,0.95,charging,"10,4",Vlinderstorm,Z
1566997930.0,"4.3615060485940065,52.010346874643126",0,Point,0,stationary,1.0,charging,"10,4",Vlinderstorm,Z
1566998239.0,"4.361445279796013,52.01032206420974",0,Point,0,stationary,1.0,charging,"10,4",Vlinderstorm,Z
1567000799.0,"4.361413931478151,52.01066044164077",-2,Point,0,stationary,1.0,charging,"10,4",Vlinderstorm,Z
1567000953.0,"4.361323658380994,52.01060826429353",-1,Point,0,None,1.0,charging,"10,4",Vlinderstorm,Z
1567000955.0,"4.361231960360297,52.010600846309224",0,Point,0,None,1.0,charging,"10,4",Vlinderstorm,Z
1567000969.0,"4.361196337271818,52.01051799119637",1,Point,0,None,1.0,charging,"10,4",Vlinderstorm,Z
1567002017.0,"4.361184351150283,52.01042910111324",2,Point,0,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1567002021.0,"4.3612032942514505,52.01037445110456",2,Point,0,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1567002030.0,"4.361305972565302,52.010338702287534",2,Point,0,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1567002034.0,"4.361329777170309,52.01033983384446",3,Point,0,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1567002983.0,"4.361803270880469,52.01027076696233",0,Point,1,walking,1.0,unplugged,"10,3",Vlinderstorm,Z
1567003020.0,"4.361543934796342,52.01039460958169",1,Point,1,walking,0.99,unplugged,"10,3",Vlinderstorm,Z
1567003028.0,"4.361501606185326,52.01031950772927",1,Point,0,None,0.99,unplugged,"10,3",Vlinderstorm,Z
1567003033.0,"4.361461624507197,52.01024360959605",1,Point,1,None,0.99,unplugged,"10,3",Vlinderstorm,Z
1567003039.0,"4.3615210522006835,52.010167292367676",1,Point,1,None,0.99,unplugged,"10,4",Vlinderstorm,Z
1567003050.0,"4.361394988376984,52.01020186771826",1,Point,1,None,0.99,unplugged,"10,4",Vlinderstorm,Z
1567003170.0,"4.361401442442426,52.01035886076466",1,Point,0,stationary,0.98,unplugged,"10,4",Vlinderstorm,Z
1567003369.0,"4.361450811852106,52.01032516551391",1,Point,0,stationary,0.98,unplugged,"10,4",Vlinderstorm,Z
1567003868.0,"4.361550472680816,52.01026536063478",0,Point,1,None,0.96,unplugged,"10,4",Vlinderstorm,Z
1567003930.0,"4.361593471844086,52.01018133205549",1,Point,0,None,0.96,unplugged,"10,4",Vlinderstorm,Z
1567004070.0,"4.361518789086827,52.0102955354862",1,Point,1,walking,0.96,unplugged,"10,4",Vlinderstorm,Z
1567004372.0,"4.361475957561621,52.010297002319255",1,Point,0,walking,0.95,unplugged,"10,4",Vlinderstorm,Z
1567004943.0,"4.361071698371657,52.01020823796467",2,Point,4,walking,0.92,unplugged,"10,3",Vlinderstorm,Z
1567004950.0,"4.360761316497214,52.01001981278137",3,Point,4,walking,0.92,unplugged,"10,3",Vlinderstorm,Z
1567004960.0,"4.360818145800717,52.00975452554599",3,Point,3,walking,0.92,unplugged,"10,3",,Z
1567004967.0,"4.3609379231970395,52.00953936209158",3,Point,5,walking,0.92,unplugged,"10,3",,Z
1567004972.0,"4.36111335643042,52.00931179342047",3,Point,6,walking,0.92,unplugged,"10,3",,Z
1567004973.0,"4.361147889871487,52.00925852642582",4,Point,6,None,0.92,unplugged,"10,3",,Z
1567005008.0,"4.361908922798459,52.00743483426465",0,Point,7,cycling,0.92,unplugged,"10,4",,Z
1567005056.0,"4.364853445444596,52.00704981112108",1,Point,6,cycling,0.91,unplugged,"10,4",,Z
1567005092.0,"4.367393895778217,52.00609896431934",1,Point,8,cycling,0.91,unplugged,"10,4",,Z
1567005119.0,"4.369622459994358,52.00484047246511",0,Point,8,cycling,0.91,unplugged,"10,4",,Z
1567005147.0,"4.371222043851566,52.003241877664045",1,Point,8,cycling,0.91,unplugged,"10,4",,Z
1567005175.0,"4.372526871557432,52.001539548842786",1,Point,8,cycling,0.91,unplugged,"10,4",,Z
1567005202.0,"4.3736985683001475,51.999819503917394",0,Point,7,cycling,0.91,unplugged,"10,4",,Z
1567005219.0,"4.3743921104814065,51.99886605266695",2,Point,7,cycling,0.91,unplugged,"10,4",,Z
1567005252.0,"4.375768592498073,51.99694180151152",1,Point,7,cycling,0.91,unplugged,"10,4",,Z
1567005275.0,"4.377215255047964,51.99565472102072",1,Point,7,cycling,0.91,unplugged,"10,4",,Z
1567005337.0,"4.37974097028587,51.992027955722364",0,Point,5,cycling,0.91,unplugged,"10,3",,Z
1567005370.0,"4.382529020692045,51.99265502223122",0,Point,7,cycling,0.91,unplugged,"10,3",,Z
1567005401.0,"4.385231516142107,51.99338964755669",-2,Point,6,cycling,0.91,unplugged,"10,3",,Z
1567005434.0,"4.386747659169009,51.99377752948093",-1,Point,0,cycling,0.91,unplugged,"10,4",,Z
1567013684.0,"4.386419160295637,51.99307277803495",0,Point,-1,walking,0.66,unplugged,"10,4",,Z
1567013713.0,"4.38621749170533,51.99284349107369",1,Point,1,walking,0.66,unplugged,"5,3",,Z
1567013752.0,"4.386367443953069,51.99264035565033",2,Point,1,walking,0.66,unplugged,"5,3",,Z
1567013769.0,"4.38650968484989,51.992445685949164",1,Point,1,walking,0.66,unplugged,"5,3",,Z
1567013787.0,"4.386665336791786,51.99224431072547",1,Point,1,walking,0.66,unplugged,"5,3",,Z
1567013805.0,"4.386813277382764,51.99204448615386",-1,Point,1,walking,0.66,unplugged,"5,3",,Z
1567013825.0,"4.387052664537343,51.991879697937506",0,Point,1,walking,0.66,unplugged,"5,3",,Z
1567013845.0,"4.38740579411796,51.99186984920128",-1,Point,1,walking,0.66,unplugged,"5,3",,Z
1567013865.0,"4.3877640366595125,51.991897509481745",-1,Point,1,walking,0.66,unplugged,"5,3",,Z
1567013884.0,"4.388101240624104,51.99195936792715",-1,Point,1,walking,0.66,unplugged,"5,3",,Z
1567013908.0,"4.3884308170568085,51.992054041523474",0,Point,1,walking,0.66,unplugged,"5,3",,Z
1567013931.0,"4.388519916687523,51.992266103673714",1,Point,1,walking,0.66,unplugged,"5,3",,Z
1567013952.0,"4.388434253637109,51.992482189137476",1,Point,1,walking,0.66,unplugged,"5,3",,Z
1567013972.0,"4.3883315753232575,51.99269588575884",2,Point,1,walking,0.66,unplugged,"5,3",,Z
1567013990.0,"4.388247253377352,51.99290333786234",2,Point,1,walking,0.66,unplugged,"5,3",,Z
1567014009.0,"4.388170726601396,51.99311347217485",2,Point,1,walking,0.66,unplugged,"5,3",,Z
1567014028.0,"4.388075843457494,51.993326162967826",2,Point,1,walking,0.66,unplugged,"5,3",,Z
1567014046.0,"4.387987246740971,51.99353587818518",2,Point,1,walking,0.66,unplugged,"5,3",,Z
1567014065.0,"4.387894961987052,51.993749490987504",2,Point,1,walking,0.66,unplugged,"5,3",,Z
1567014092.0,"4.387686252598081,51.99392701969668",2,Point,1,walking,0.66,unplugged,"5,3",,Z
1567014115.0,"4.387358017269882,51.993836998056615",2,Point,1,walking,0.66,unplugged,"5,3",,Z
1567023031.0,"4.387004803870234,51.99387769219651",3,Point,1,walking,0.83,unplugged,"5,4",,Z
1567023051.0,"4.386683022607478,51.99378666472807",4,Point,1,walking,0.83,unplugged,"5,3",,Z
1567023130.0,"4.386410694573434,51.993670072454954",1,Point,3,walking,0.83,unplugged,"5,3",,Z
1567023135.0,"4.386128308255585,51.993590444374824",1,Point,4,walking,0.83,unplugged,"5,3",,Z
1567023137.0,"4.386014984924706,51.993571710821236",1,Point,4,walking,0.83,unplugged,"5,3",,Z
1567023138.0,"4.385950276632221,51.99357145936414",1,Point,5,None,0.83,unplugged,"5,3",,Z
1567023139.0,"4.385879784826549,51.99357590177282",1,Point,5,None,0.83,unplugged,"5,3",,Z
1567023186.0,"4.383182707237326,51.99283996216806",1,Point,5,cycling,0.82,unplugged,"5,4",,Z
1567023217.0,"4.3805186881398015,51.99212274319277",0,Point,6,cycling,0.82,unplugged,"5,4",,Z
1567023257.0,"4.3787232147818,51.99358825084503",0,Point,7,cycling,0.82,unplugged,"10,3",,Z
1567023284.0,"4.377538948906371,51.99527314208484",-3,Point,7,cycling,0.82,unplugged,"10,3",,Z
1567023313.0,"4.3758669727729975,51.99682903705033",1,Point,7,cycling,0.82,unplugged,"10,4",,Z
1567023341.0,"4.37463901220841,51.99852049427862",1,Point,7,cycling,0.82,unplugged,"10,4",,Z
1567023368.0,"4.373447130062128,52.00018861767568",1,Point,7,cycling,0.82,unplugged,"10,3",,Z
1567023396.0,"4.372285977188836,52.00189322584839",1,Point,7,cycling,0.82,unplugged,"10,3",,Z
1567023428.0,"4.3710315328854925,52.00352667049647",2,Point,7,cycling,0.82,unplugged,"10,3",,Z
1567023456.0,"4.369189403955237,52.00497864284739",-1,Point,8,cycling,0.82,unplugged,"10,4",,Z
1567023481.0,"4.367294507105245,52.00606598523632",0,Point,7,cycling,0.82,unplugged,"10,4",,Z
1567023516.0,"4.3646609969477765,52.007006937686356",1,Point,6,cycling,0.82,unplugged,"10,4",,Z
1567023526.0,"4.364265454937112,52.006834647666665",1,Point,0,cycling,0.82,unplugged,"10,4",,Z
1567023800.0,"4.364152299244296,52.006794791717084",2,Point,1,None,0.81,unplugged,"10,4",,Z
1567023820.0,"4.36402154155482,52.006778782282026",3,Point,0,None,0.81,unplugged,"10,4",,Z
1567023835.0,"4.363896399740469,52.00673901015148",3,Point,1,None,0.81,unplugged,"10,4",,Z
1567023847.0,"4.3637807294767015,52.00675506149605",4,Point,3,None,0.81,unplugged,"10,3",,Z
1567023849.0,"4.3637065496336325,52.00680744839087",4,Point,4,None,0.81,unplugged,"10,3",,Z
1567023851.0,"4.363637231294404,52.00686457106099",4,Point,4,None,0.81,unplugged,"10,3",,Z
1567023853.0,"4.363540755588899,52.00690987524763",4,Point,4,None,0.81,unplugged,"10,3",,Z
1567023854.0,"4.363469509411941,52.006916203584524",4,Point,4,None,0.81,unplugged,"10,3",,Z
1567023855.0,"4.363356772814284,52.00690249917284",5,Point,4,None,0.81,unplugged,"10,3",,Z
1567023856.0,"4.363291729245673,52.0068646129705",5,Point,5,None,0.81,unplugged,"10,3",,Z
1567023858.0,"4.363156193871389,52.00684592132643",4,Point,4,None,0.81,unplugged,"10,3",,Z
1567023861.0,"4.363012025136839,52.00685040564463",3,Point,3,None,0.81,unplugged,"10,3",,Z
1567023862.0,"4.362964583564888,52.006851327653976",3,Point,3,None,0.81,unplugged,"10,4",,Z
1567023872.0,"4.362570466477761,52.006899397868665",3,Point,3,None,0.81,unplugged,"10,4",,Z
1567023874.0,"4.362517492849717,52.00695350305364",3,Point,3,None,0.81,unplugged,"10,4",,Z
1567023877.0,"4.3624036666046475,52.0069711050503",3,Point,3,None,0.81,unplugged,"10,4",,Z
1567023880.0,"4.362266538668761,52.00695115612075",2,Point,3,None,0.81,unplugged,"10,4",,Z
1567023884.0,"4.362214151773939,52.007028688725086",2,Point,2,None,0.81,unplugged,"10,4",,Z
1567023885.0,"4.362217001621017,52.00708874506131",2,Point,4,None,0.81,unplugged,"10,4",,Z
1567023890.0,"4.362275004390964,52.00733760376647",2,Point,5,walking,0.81,unplugged,"10,4",,Z
1567023894.0,"4.362112886718774,52.00754947289436",2,Point,6,walking,0.81,unplugged,"10,3",,Z
1567023897.0,"4.362082493517723,52.00775017657189",2,Point,7,walking,0.81,unplugged,"10,3",,Z
1567023899.0,"4.362060849535331,52.007893104158065",1,Point,7,walking,0.81,unplugged,"10,3",,Z
1567023900.0,"4.362049699664019,52.00796673313096",1,Point,6,None,0.81,unplugged,"10,3",,Z
1567023942.0,"4.361088022791318,52.00974054494653",1,Point,3,cycling,0.81,unplugged,"10,3",,Z
1567023990.0,"4.361490564552739,52.010341484183414",0,Point,1,cycling,0.81,unplugged,"10,4",Vlinderstorm,Z
1567024113.0,"4.3614925537299,52.010324620690206",1,Point,0,walking,0.8,unplugged,"10,4",Vlinderstorm,Z
1567024900.0,"4.361250735823401,52.010514219339946",4,Point,0,None,0.73,unplugged,"10,4",VlinderGR,Z
1567024908.0,"4.361307984222063,52.01045026541875",3,Point,0,stationary,0.73,unplugged,"10,4",VlinderGR,Z
1567024919.0,"4.361327765513548,52.01036233925448",2,Point,1,None,0.73,unplugged,"10,4",VlinderGR,Z
1567024932.0,"4.361413680021056,52.01035927985982",2,Point,0,None,0.73,unplugged,"10,4",VlinderGR,Z
1567024974.0,"4.361710315574297,52.01020945334063",1,Point,2,None,0.73,unplugged,"10,4",VlinderGR,Z
1567025197.0,"4.361531110484489,52.01029955879972",2,Point,1,walking,0.71,unplugged,"10,4",Vlinderstorm,Z
1567025568.0,"4.362051291395316,52.010778584565976",2,Point,1,None,0.66,unplugged,"10,4",Vlinderstorm,Z
1567025576.0,"4.362112898383627,52.010812279816726",2,Point,0,None,0.66,unplugged,"10,4",Vlinderstorm,Z
1567025847.0,"4.361704699699172,52.0106116170548",2,Point,0,stationary,0.58,unplugged,"10,4",Vlinderstorm,Z
1567026069.0,"4.361305804927238,52.01032885355131",1,Point,0,walking,0.58,unplugged,"10,4",Vlinderstorm,Z
1567026327.0,"4.361407142136582,52.010350311223426",1,Point,1,walking,0.55,unplugged,"10,4",Vlinderstorm,Z
1567026372.0,"4.361233469102868,52.01056677387283",0,Point,1,None,0.55,unplugged,"10,4",Vlinderstorm,Z
1567026374.0,"4.361262638125905,52.01052721128986",0,Point,0,None,0.55,unplugged,"10,4",Vlinderstorm,Z
1567026376.0,"4.36132541858066,52.010465478573",0,Point,0,None,0.55,unplugged,"10,4",Vlinderstorm,Z
1567026393.0,"4.3611499853472795,52.01023011473195",1,Point,1,walking,0.55,unplugged,"10,3",Vlinderstorm,Z
1567026411.0,"4.360811272640117,52.01006553606317",2,Point,2,walking,0.55,unplugged,"10,3",Vlinderstorm,Z
1567026430.0,"4.360798532147296,52.009806619074205",3,Point,2,walking,0.55,unplugged,"10,3",,Z
1567026449.0,"4.360903641213068,52.009549629922965",3,Point,2,walking,0.55,unplugged,"10,3",,Z
1567026469.0,"4.361080750827083,52.00930546508358",2,Point,1,walking,0.55,unplugged,"10,3",,Z
1567026487.0,"4.361292310063132,52.00906989169494",3,Point,2,walking,0.55,unplugged,"10,3",,Z
1567026507.0,"4.361365903172978,52.008814788471916",3,Point,2,walking,0.55,unplugged,"10,3",,Z
1567026527.0,"4.361515268687495,52.00856957589463",4,Point,1,walking,0.55,unplugged,"10,3",,Z
1567026552.0,"4.361351067204365,52.008392508190134",5,Point,0,walking,0.55,unplugged,"10,3",,Z
1567027594.0,"4.36154041439701,52.00829909187929",-1,Point,0,walking,0.55,unplugged,"10,3",,Z
1567027692.0,"4.361441759396681,52.00836157896743",-2,Point,1,None,0.55,unplugged,"10,4",,Z
1567027693.0,"4.361428935084828,52.00836920649932",-2,Point,1,None,0.55,unplugged,"10,4",,Z
1567028327.0,"4.361259788278827,52.00807529506461",-1,Point,0,walking,0.55,unplugged,"10,4",,Z
1567028394.0,"4.361356263984331,52.00812411965058",0,Point,0,None,0.55,unplugged,"10,4",,Z
1567028402.0,"4.361363388602027,52.008150899831215",0,Point,1,None,0.55,unplugged,"10,4",,Z
1567028525.0,"4.361987505112181,52.008200981702664",0,Point,1,walking,0.55,unplugged,"10,4",,Z
1567028585.0,"4.361878121275792,52.008247417446235",0,Point,1,None,0.55,unplugged,"10,4",,Z
1567028592.0,"4.36177351512421,52.0083070546873",0,Point,0,None,0.55,unplugged,"10,4",,Z
1567028705.0,"4.361400101337918,52.008334337782124",5,Point,0,walking,0.55,unplugged,"10,4",,Z
1567028731.0,"4.361260961745271,52.008392089094976",7,Point,0,walking,0.55,unplugged,"10,4",,Z
1567028779.0,"4.361383421350607,52.008504993330696",9,Point,0,None,0.55,unplugged,"10,4",,Z
1567028788.0,"4.36136255041171,52.00850109574572",12,Point,1,None,0.55,unplugged,"10,4",,Z
1567028852.0,"4.361184854064473,52.00829326645658",5,Point,0,None,0.55,unplugged,"10,4",,Z
1567028925.0,"4.3613891210447635,52.008432070773104",12,Point,1,walking,0.55,unplugged,"10,4",,Z
1567029660.0,"4.361513089392671,52.008510860662916",1,Point,0,walking,0.55,unplugged,"10,3",,Z
1567029862.0,"4.36139188707281,52.00814012908564",0,Point,1,walking,0.55,unplugged,"10,3",,Z
1567029933.0,"4.361406639222392,52.008215733852246",1,Point,1,None,0.55,unplugged,"10,3",,Z
1567030205.0,"4.361294489357957,52.008271808784464",2,Point,1,stationary,0.55,unplugged,"10,4",,Z
1567030470.0,"4.361481824893841,52.00822864198313",3,Point,1,walking,0.55,unplugged,"10,4",,Z
1567030525.0,"4.361370597038754,52.008281112696984",3,Point,0,None,0.55,unplugged,"10,4",,Z
1567030596.0,"4.361362047497519,52.00814834335075",5,Point,1,walking,0.55,unplugged,"10,4",,Z
1567030621.0,"4.361258782450446,52.00820295144991",2,Point,0,walking,0.55,unplugged,"10,4",,Z
1567030630.0,"4.361143363643774,52.00825395533071",1,Point,1,None,0.55,unplugged,"10,4",,Z
1567030761.0,"4.361565476287493,52.00831669387595",0,Point,1,walking,0.55,unplugged,"10,3",,Z
1567030783.0,"4.361565392468461,52.008580681916335",1,Point,1,walking,0.55,unplugged,"10,3",,Z
1567030799.0,"4.36143144965578,52.008713032167414",1,Point,0,walking,0.55,unplugged,"10,3",,Z
1567030912.0,"4.361383672807702,52.008786876734355",1,Point,1,None,0.46,unplugged,"10,4",,Z
1567030917.0,"4.361360035840758,52.00886155949161",2,Point,1,None,0.45,unplugged,"10,3",,Z
1567030938.0,"4.361246461052784,52.00911888391898",2,Point,1,walking,0.44,unplugged,"10,3",,Z
1567030959.0,"4.361109081659802,52.00936749116705",3,Point,1,walking,0.44,unplugged,"10,3",,Z
1567030980.0,"4.360962733630427,52.00961291329191",4,Point,1,walking,0.44,unplugged,"10,3",,Z
1567031000.0,"4.360866006467828,52.00986181390659",4,Point,2,walking,0.44,unplugged,"10,3",,Z
1567031021.0,"4.360965499658474,52.01012274255232",3,Point,1,walking,0.44,unplugged,"10,3",,Z
1567031042.0,"4.361308487136253,52.010276508566",1,Point,1,walking,0.44,unplugged,"10,3",,Z
1567031137.0,"4.361324245114216,52.01029511639104",2,Point,0,walking,0.4,unplugged,"10,3",Vlinderstorm,Z
1567031620.0,"4.361475203190335,52.01021209364013",-1,Point,0,walking,0.31,unplugged,"10,4",Vlinderstorm,Z
1567031783.0,"4.361368753020057,52.010346790824094",1,Point,1,walking,0.26,unplugged,"10,4",Vlinderstorm,Z
1567032301.0,"4.36146958731521,52.01038844888286",1,Point,2,walking,0.48,unplugged,"10,4",Vlinderstorm,Z
1567032303.0,"4.3614607024978485,52.010458773050466",1,Point,2,walking,0.48,unplugged,"10,4",Vlinderstorm,Z
1567032325.0,"4.3614350538741435,52.01037558266149",1,Point,1,None,0.45,unplugged,"10,4",Vlinderstorm,Z
1567032362.0,"4.36151552014459,52.01030089990423",1,Point,1,None,0.42,unplugged,"10,4",Vlinderstorm,Z
1567032536.0,"4.361460031945595,52.010251488585034",6,Point,1,None,0.33,unplugged,"10,4",Vlinderstorm,Z
1567032544.0,"4.361328268427738,52.010255637627104",4,Point,1,None,0.32,unplugged,"10,4",Vlinderstorm,Z
1567032610.0,"4.361384678636083,52.01038283300773",3,Point,1,walking,0.27,unplugged,"10,4",Vlinderstorm,Z
1567032632.0,"4.361397586766967,52.01036766176299",3,Point,0,walking,0.25,unplugged,"10,4",Vlinderstorm,Z
1567032680.0,"4.361509988088497,52.01031133537368",2,Point,0,stationary,0.25,unplugged,"10,4",Vlinderstorm,Z
1567032757.0,"4.361747363586315,52.01053282716499",0,Point,1,walking,0.25,unplugged,"10,3",Vlinderstorm,Z
1567032781.0,"4.36206713319231,52.01071592983977",0,Point,1,walking,0.21,unplugged,"10,3",,Z
1567032801.0,"4.362447084863076,52.010838598992684",1,Point,1,walking,0.19,unplugged,"10,3",,Z
1567032828.0,"4.362440127883444,52.0111063588895",0,Point,1,walking,0.19,unplugged,"10,3",,Z
1567032848.0,"4.3622443266253565,52.01134582986311",0,Point,1,walking,0.19,unplugged,"10,3",,Z
1567032869.0,"4.361974094067106,52.011557137642065",1,Point,1,walking,0.19,unplugged,"10,3",,Z
1567032894.0,"4.3618756067048405,52.011816850911835",1,Point,2,walking,0.19,unplugged,"10,3",,Z
1567032915.0,"4.361643092710861,52.012037714060405",1,Point,1,walking,0.19,unplugged,"10,3",,Z
1567032936.0,"4.361639991406688,52.012292565826336",2,Point,1,walking,0.19,unplugged,"10,3",,Z
1567032955.0,"4.361968813468108,52.012468208607295",4,Point,1,walking,0.19,unplugged,"10,3",,Z
1567032981.0,"4.361669998620042,52.0126569271572",4,Point,1,walking,0.19,unplugged,"10,3",,Z
1567033005.0,"4.361276971180328,52.01276417360828",4,Point,1,walking,0.19,unplugged,"10,3",,Z
1567033025.0,"4.360879082236775,52.01284279586003",4,Point,2,walking,0.19,unplugged,"10,3",,Z
1567033045.0,"4.3604961968998985,52.012959723409274",4,Point,2,walking,0.19,unplugged,"10,3",,Z
1567033065.0,"4.360134014863856,52.01308080000059",5,Point,1,walking,0.19,unplugged,"10,3",,Z
1567033090.0,"4.359783735130317,52.0132322609909",5,Point,1,walking,0.19,unplugged,"10,3",,Z
1567033112.0,"4.359417948875911,52.01336641335116",6,Point,1,walking,0.19,unplugged,"10,3",,Z
1567033136.0,"4.359034476805813,52.013491890441635",5,Point,1,walking,0.19,unplugged,"10,3",,Z
1567033156.0,"4.358767345551735,52.01370512605832",6,Point,1,walking,0.19,unplugged,"10,3",,Z
1567033179.0,"4.358533909548408,52.01392473192141",5,Point,1,walking,0.19,unplugged,"10,3",,Z
1567033202.0,"4.358396865431553,52.0140058268346",4,Point,0,walking,0.19,unplugged,"10,3",,Z
1567049266.0,"4.3614739459048595,52.010273239623764",1,Point,0,walking,0.11,charging,"10,4",Vlinderstorm,Z
1567049793.0,"4.361537229273805,52.01032931455598",0,Point,0,None,0.36,charging,"10,4",Vlinderstorm,Z
1567053334.0,"4.36155801639367,52.01024897401408",5,Point,0,stationary,0.65,unplugged,"10,4",Vlinderstorm,Z
1567058082.0,"4.361568074677476,52.01026636646316",1,Point,-1,walking,0.53,unplugged,"10,4",Vlinderstorm,Z
1567059762.0,"4.361433796588668,52.0101546776034",0,Point,0,stationary,0.47,unplugged,"10,3",Vlinderstorm,Z
1567060900.0,"4.361504372213372,52.01023313221709",0,Point,0,stationary,0.45,unplugged,"10,3",Vlinderstorm,Z
1567062003.0,"4.361510574821719,52.01041036755965",1,Point,1,walking,0.45,unplugged,"10,3",Vlinderstorm,Z
1567062008.0,"4.361436143521556,52.01052146968619",1,Point,1,walking,0.45,unplugged,"10,3",Vlinderstorm,Z
1567062021.0,"4.361482914541253,52.01035542418436",1,Point,1,walking,0.45,unplugged,"10,3",Vlinderstorm,Z
1567062141.0,"4.361561285335907,52.01035454408453",0,Point,1,None,0.4,unplugged,"10,4",Vlinderstorm,Z
1567062744.0,"4.36137721874226,52.01034725182877",2,Point,0,walking,0.49,charging,"10,4",Vlinderstorm,Z
1567072217.0,"4.361336315054783,52.01047654268519",1,Point,0,walking,0.97,charging,"10,3",Vlinderstorm,Z
1567073046.0,"4.361530859027394,52.01024428014831",1,Point,1,walking,0.98,charging,"10,3",Vlinderstorm,Z
1567086795.0,"4.361413177106866,52.01020744168387",1,Point,0,None,0.99,unplugged,"10,4",Vlinderstorm,Z
1567086850.0,"4.3615325354080285,52.01025182386116",1,Point,0,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1567086873.0,"4.361600009728559,52.01017877557502",0,Point,2,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1567086875.0,"4.3616151809733,52.01009114277736",0,Point,2,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1567086882.0,"4.361518286172637,52.01034989212827",0,Point,3,stationary,0.95,unplugged,"10,4",Vlinderstorm,Z
1567086891.0,"4.3615296017419185,52.01027772394196",0,Point,1,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1567086893.0,"4.361552735794672,52.01022185855732",-1,Point,2,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1567086899.0,"4.361692126844415,52.0102186315246",-1,Point,1,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1567087018.0,"4.361611995850095,52.01024101120607",0,Point,0,None,0.94,unplugged,"10,4",Vlinderstorm,Z
1567087042.0,"4.361434718598017,52.0103378221877",0,Point,0,None,0.94,unplugged,"10,4",Vlinderstorm,Z
1567087103.0,"4.361544772986659,52.0102997683473",-2,Point,0,stationary,0.94,unplugged,"10,4",Vlinderstorm,Z
1567087239.0,"4.3616132531355705,52.01022076890991",0,Point,0,None,0.91,unplugged,"10,4",Vlinderstorm,Z
