timestamp,coordinates,altitude,data_type,speed,motion,battery_level,battery_state,accuracy,wifi,timezone
1571209924.0,"-122.03241703385278,36.97653528629456",25,Point,9,driving,1.0,charging,"5,3",,Z
1571209953.0,"-122.03315153082481,36.977432430891994",30,Point,2,driving,1.0,charging,"5,4",xfinitywifi,Z
1571209994.0,"-122.03478706026068,36.9776086534198",38,Point,8,driving,1.0,charging,"5,4",xfinitywifi,Z
1571210028.0,"-122.03684385498077,36.97713240156075",46,Point,13,driving,1.0,charging,"5,4",xfinitywifi,Z
1571210043.0,"-122.03907296369869,36.97712192979745",56,Point,14,driving,1.0,charging,"5,4",xfinitywifi,Z
1571210057.0,"-122.04114483855403,36.9774896198238",67,Point,13,driving,1.0,charging,"5,4",xfinitywifi,Z
1571210073.0,"-122.04239486414096,36.97772336946326",74,Point,2,driving,1.0,charging,"5,4",,Z
1571210091.0,"-122.04457829549693,36.97808939681134",78,Point,13,driving,1.0,charging,"5,4",,Z
1571210106.0,"-122.0466144470929,36.978194248483994",79,Point,12,driving,1.0,charging,"5,4",,Z
1571210137.0,"-122.04912068002085,36.97757835571547",88,Point,18,driving,1.0,charging,"5,4",xfinitywifi,Z
1571210149.0,"-122.05136308384166,36.97714955599496",88,Point,15,driving,1.0,charging,"5,4",xfinitywifi,Z
1571210191.0,"-122.05269426958272,36.97717488590719",86,Point,2,driving,1.0,charging,"5,4",xfinitywifi,Z
1571210306.0,"-122.05298788018395,36.97548737849022",84,Point,13,driving,1.0,charging,"5,4",,Z
1571210332.0,"-122.05384950002157,36.97416666307109",80,Point,10,driving,1.0,charging,"5,3",,Z
1571210349.0,"-122.05404307589622,36.97251896460142",78,Point,12,driving,1.0,charging,"5,4",,Z
1571210359.0,"-122.05444232692854,36.97215202121852",77,Point,2,driving,1.0,charging,"8,4",,Z
1571230265.4759824,"-122.05447689246905,36.97198451052752",76,Point,0,walking,0.97,charging,"10,4",,Z
1571268163.0,"-122.05443494964582,36.97194654032306",77,Point,1,walking,0.98,charging,"10,3",,Z
1571272025.0,"-122.05387607335037,36.97376295855379",83,Point,15,cycling,1.0,unplugged,"5,4",,Z
1571272035.0,"-122.05365213343235,36.974944851857984",84,Point,8,driving,1.0,unplugged,"5,4",xfinitywifi,Z
1571272070.0,"-122.05348880464247,36.976881324358864",87,Point,16,driving,1.0,unplugged,"5,4",,Z
1571272083.0,"-122.05412993218941,36.978619415347445",95,Point,14,driving,1.0,unplugged,"5,4",,Z
1571272098.0,"-122.05375128748123,36.98033952642999",105,Point,13,driving,1.0,unplugged,"5,4",,Z
1571272110.0,"-122.05252720579723,36.98115557204665",115,Point,13,driving,1.0,unplugged,"5,4",,Z
1571272120.5,"-122.05094881131552,36.982097094786674",121,Point,20,driving,1.0,unplugged,"5,3",,Z
1571272133.0,"-122.04893102798587,36.983418700768105",123,Point,20,driving,1.0,unplugged,"5,3",,Z
1571272146.0,"-122.04821426799847,36.985501543287825",136,Point,19,driving,1.0,unplugged,"5,3",,Z
1571272158.0,"-122.04863057372341,36.98760904431867",142,Point,21,driving,1.0,unplugged,"5,3",,Z
1571272170.0,"-122.04904456839353,36.98970946324622",158,Point,19,driving,1.0,unplugged,"5,3",,Z
1571272182.0,"-122.04969834521876,36.99174206376579",169,Point,20,driving,1.0,unplugged,"5,3",,Z
1571272194.0,"-122.05038094487679,36.99380964905672",177,Point,20,driving,1.0,unplugged,"5,3",,Z
1571272206.0,"-122.0507351154302,36.99579232226644",183,Point,17,driving,1.0,unplugged,"5,4",,Z
1571272219.0,"-122.05014110708856,36.997458582134065",189,Point,13,driving,1.0,unplugged,"9,4",,Z
1571272240.0,"-122.05192855340249,36.998573280079555",203,Point,13,driving,1.0,unplugged,"8,4",,Z
1571272253.0,"-122.05377358671207,36.9986211534926",214,Point,10,driving,1.0,unplugged,"10,4",,Z
1571272383.0,"-122.05385098245186,36.99845300990808",214,Point,2,driving,0.99,unplugged,"10,4",,Z
1571272447.0,"-122.05426689248723,36.99832644317019",216,Point,1,walking,0.99,unplugged,"10,3",,Z
1571272488.0,"-122.05452782113296,36.998315798153165",216,Point,0,walking,0.99,unplugged,"10,4",,Z
1571276738.0,"-122.05407134268624,36.99812339156586",222,Point,1,walking,0.53,unplugged,"10,6",,Z
1571276761.0,"-122.05366901133401,36.998282396269026",221,Point,0,walking,0.53,unplugged,"10,3",,Z
1571276778.0,"-122.05370656226022,36.998470695723775",221,Point,0,walking,0.53,unplugged,"10,4",,Z
1571276784.0,"-122.05368937935872,36.99840418532211",221,Point,0,stationary,0.53,unplugged,"10,4",,Z
1571276806.0,"-122.05370974738342,36.99834345843363",221,Point,0,,0.53,unplugged,"5,3",,Z
1571276807.0,"-122.05373891640646,36.99831567242462",221,Point,2,,0.53,unplugged,"5,3",,Z
1571276808.0,"-122.05376481648726,36.99828637767303",221,Point,3,,0.53,unplugged,"5,3",,Z
1571276809.0,"-122.05378719616873,36.99826051950175",221,Point,3,,0.53,unplugged,"5,3",,Z
1571276811.0,"-122.05382382508559,36.99823357168305",221,Point,2,,0.53,unplugged,"5,3",,Z
1571276813.0,"-122.05386715952498,36.99822145983297",222,Point,1,,0.53,unplugged,"5,3",,Z
1571276814.0,"-122.05388836574001,36.99821990918088",222,Point,1,,0.53,unplugged,"5,3",,Z
1571276823.0,"-122.05392776068491,36.998242330771866",222,Point,0,,0.53,unplugged,"5,3",,Z
1571276825.0,"-122.05395977955503,36.998249539208594",222,Point,0,,0.53,unplugged,"5,3",,Z
1571276826.0,"-122.05404016200644,36.99823357168305",222,Point,2,,0.53,unplugged,"5,3",,Z
1571276827.0,"-122.05409204598708,36.99823901992011",222,Point,5,,0.53,unplugged,"5,4",,Z
1571276828.0,"-122.05413345258874,36.99825875930208",222,Point,4,,0.53,unplugged,"5,4",,Z
1571276829.0,"-122.05416840512497,36.998282312449994",223,Point,4,,0.53,unplugged,"5,4",,Z
1571276830.0,"-122.0541716740672,36.99831340931076",223,Point,4,,0.53,unplugged,"5,4",,Z
1571276831.0,"-122.05418692913098,36.998330173117104",223,Point,3,,0.53,unplugged,"5,4",,Z
1571276832.0,"-122.05419573012931,36.99835452254582",223,Point,3,,0.53,unplugged,"5,4",,Z
1571276835.0,"-122.05419489193899,36.99844990860391",223,Point,4,walking,0.53,unplugged,"5,4",,Z
1571276841.0,"-122.05423328105552,36.99850535489339",223,Point,2,cycling,0.53,unplugged,"5,4",,Z
1571276842.0,"-122.05424820084316,36.9985341886403",228,Point,3,,0.53,unplugged,"5,4",,Z
1571276843.0,"-122.05435817141277,36.99857819363195",228,Point,9,,0.53,unplugged,"5,4",,Z
1571276844.0,"-122.05451264988822,36.9986290717842",228,Point,10,,0.53,unplugged,"5,4",,Z
1571276854.0,"-122.05477656672007,36.9987442496862",227,Point,0,cycling,0.53,unplugged,"5,4",,Z
1571276857.0,"-122.05481429839772,36.998758446953566",227,Point,2,,0.53,unplugged,"5,4",,Z
1571276858.0,"-122.054840980246,36.99876829585409",227,Point,2,,0.53,unplugged,"5,4",,Z
1571276859.0,"-122.05487172853701,36.99877964577467",227,Point,3,,0.53,unplugged,"5,4",,Z
1571276860.0,"-122.05490552935022,36.998792122453324",229,Point,3,,0.53,unplugged,"5,4",,Z
1571276861.0,"-122.05494501432837,36.998806697291535",230,Point,3,,0.53,unplugged,"5,4",,Z
1571276871.0,"-122.05502834036007,36.99883799320382",230,Point,1,,0.53,unplugged,"5,4",,Z
1571276876.0,"-122.05507255981759,36.99885461239007",230,Point,1,,0.53,unplugged,"5,4",,Z
1571276897.1578946,"-122.05578655602564,36.99949983736559",226,Point,8,driving,0.53,unplugged,"5,4",,Z
1571276923.0,"-122.05740698440779,37.000019680683586",234,Point,9,driving,0.53,unplugged,"5,4",,Z
1571276928.0,"-122.05769504965541,36.99996262887917",238,Point,3,driving,0.53,unplugged,"5,4",,Z
1571277010.0,"-122.05855814899239,36.99981279312237",237,Point,9,driving,0.53,unplugged,"5,4",,Z
1571277017.0,"-122.05958368795577,36.99995325862249",242,Point,6,driving,0.53,unplugged,"5,4",,Z
1571277024.0,"-122.0604858053873,37.000153166591915",242,Point,6,driving,0.53,unplugged,"5,4",,Z
1571277121.233333,"-122.0654083695396,37.00100568615612",243,Point,12,driving,0.53,unplugged,"5,4",,Z
1571277140.0,"-122.06672477698477,36.999689910322104",239,Point,12,driving,0.53,unplugged,"5,4",,Z
1571277154.0,"-122.0669487310531,36.99809744454909",237,Point,12,driving,0.53,unplugged,"5,4",,Z
1571277167.0,"-122.06684095186354,36.99714378678302",227,Point,5,driving,0.53,unplugged,"5,4",,Z
1571281472.7136753,"-122.06646378611119,36.99721457859246",229,Point,6,,0.99,charging,"10,4",,Z
1571281625.0,"-122.06520368054184,36.99532578138146",229,Point,6,,0.99,charging,"10,4",,Z
1571281626.0,"-122.06513601134982,36.9952895900972",228,Point,6,,0.99,charging,"10,4",,Z
1571281627.0,"-122.06507762048794,36.995271501818046",228,Point,7,,0.99,charging,"10,4",,Z
1571281628.0,"-122.06500810683671,36.99525729158079",228,Point,6,,0.99,charging,"10,4",,Z
1571281629.0,"-122.0649132371024,36.99523789795941",227,Point,7,,0.99,charging,"10,4",,Z
1571281630.0,"-122.06485547359644,36.99522608973024",227,Point,7,,0.99,charging,"10,4",,Z
1571281631.0,"-122.06476937578951,36.99519577037091",227,Point,7,,0.99,charging,"10,4",,Z
1571281633.0,"-122.06468909652317,36.99514158038763",227,Point,8,,0.99,charging,"10,4",,Z
1571281634.0,"-122.06461133461782,36.99503795511159",227,Point,8,,0.99,charging,"10,4",,Z
1571281640.0,"-122.06451293092412,36.99457570913899",226,Point,8,cycling,0.99,charging,"10,4",,Z
1571281641.0,"-122.06452114518923,36.99446477465052",226,Point,8,,0.99,charging,"10,4",,Z
1571281642.0,"-122.06454603944165,36.994399144348684",226,Point,8,,0.99,charging,"10,4",,Z
1571281643.0,"-122.06456104304833,36.99433581907022",226,Point,7,,0.99,charging,"10,4",,Z
1571281645.0,"-122.06451666273482,36.99425827442958",226,Point,5,,0.99,charging,"10,4",,Z
1571281646.0,"-122.06451345180669,36.99422260399852",226,Point,5,,0.99,charging,"10,4",,Z
1571281647.0,"-122.06457084987504,36.99415820654202",226,Point,5,,0.99,charging,"10,4",,Z
1571281648.0,"-122.06457084987504,36.994117763859215",225,Point,5,,0.99,charging,"10,4",,Z
1571281649.0,"-122.06450195063097,36.99407338168192",225,Point,5,,0.99,charging,"10,4",,Z
1571281650.0,"-122.06441938888473,36.993999285657885",224,Point,7,,0.99,charging,"10,4",,Z
1571281651.0,"-122.06433953181404,36.993933760143854",224,Point,8,,0.99,charging,"10,4",,Z
1571281653.0,"-122.06424265700706,36.99383722349353",222,Point,8,,0.99,charging,"10,4",,Z
1571281654.0,"-122.06416159344495,36.99379721734518",221,Point,8,,0.99,charging,"10,4",,Z
1571281655.0,"-122.0640905455915,36.993766163827914",219,Point,7,,0.99,charging,"10,4",,Z
1571281656.0,"-122.06401172641948,36.99373480005431",218,Point,8,,0.99,charging,"10,4",,Z
1571281657.0,"-122.06392646515063,36.99370259142698",218,Point,7,,0.99,charging,"10,4",,Z
1571281658.0,"-122.06384467522126,36.99367169414631",217,Point,7,,0.99,charging,"10,4",,Z
1571281661.0,"-122.06379088891644,36.99359510675425",217,Point,5,,0.99,charging,"10,4",,Z
1571281662.0,"-122.06381038435727,36.993556623942055",217,Point,5,,0.99,charging,"10,4",,Z
1571281663.0,"-122.06384172232451,36.993494764704415",217,Point,6,,0.99,charging,"10,4",,Z
1571281664.0,"-122.06386533867145,36.99344814747472",216,Point,5,,0.99,charging,"10,4",,Z
1571281665.0,"-122.06391167326915,36.9933566858024",217,Point,6,,0.99,charging,"10,4",,Z
1571281666.0,"-122.06395703386515,36.993267799154594",218,Point,9,,0.99,charging,"10,4",,Z
1571281667.0,"-122.06402112232233,36.99317267381033",218,Point,10,,0.99,charging,"10,4",,Z
1571281668.0,"-122.06409034842478,36.993104460154946",218,Point,10,,0.99,charging,"10,4",,Z
1571281669.0,"-122.06415048802218,36.993057477564896",219,Point,9,,0.99,charging,"10,4",,Z
1571281670.0,"-122.06422781249002,36.99301194030898",220,Point,7,,0.99,charging,"10,4",,Z
1571281672.0,"-122.06431766813502,36.99296895765645",221,Point,5,,0.99,charging,"10,4",,Z
1571281674.0,"-122.06439087851406,36.99293898991188",221,Point,4,,0.99,charging,"10,4",,Z
1571281697.0,"-122.0666883761533,36.99207268929055",209,Point,17,driving,0.99,charging,"10,4",,Z
1571281719.0,"-122.06626600159858,36.990483866195305",193,Point,10,driving,0.99,charging,"10,4",,Z
1571281741.0,"-122.06801545993909,36.98896403884696",174,Point,18,driving,0.99,charging,"10,4",,Z
1571281760.0,"-122.0681944508132,36.98676549676306",165,Point,19,driving,0.99,charging,"10,4",,Z
1571281772.0,"-122.06657682011432,36.98490314422375",143,Point,21,driving,0.99,charging,"10,3",,Z
1571281784.0,"-122.06441792866046,36.98347407675182",135,Point,21,driving,0.99,charging,"5,4",,Z
1571281796.0,"-122.0620362837417,36.98226591816107",129,Point,21,driving,0.99,charging,"5,4",,Z
1571281808.0,"-122.06012664955419,36.980734540924544",129,Point,19,driving,0.99,charging,"5,4",,Z
1571281820.0,"-122.05864759406334,36.979283334852276",122,Point,16,driving,0.99,charging,"5,4",,Z
1571281834.0,"-122.05687195332301,36.97806539981659",112,Point,15,driving,0.99,charging,"5,3",,Z
1571281849.0,"-122.05500932614926,36.977282384465106",105,Point,13,driving,0.99,charging,"5,3",,Z
1571281870.0,"-122.05332327405169,36.975948243602765",94,Point,16,driving,0.99,charging,"5,3",,Z
1571281896.0,"-122.05384935407533,36.97416717644803",90,Point,14,driving,0.99,charging,"5,4",xfinitywifi,Z
1571281909.0,"-122.0540446831627,36.97256108253788",86,Point,12,driving,0.99,charging,"5,4",xfinitywifi,Z
1571282005.0,"-122.05441340815467,36.97199905294643",87,Point,0,driving,0.99,charging,"10,4",xfinitywifi,Z
1571283673.0,"-122.05451139260275,36.97199783757047",90,Point,1,,1.0,charging,"10,4",xfinitywifi,Z
1571283719.0,"-122.05444844450993,36.97206388696746",90,Point,0,,1.0,charging,"10,4",xfinitywifi,Z
1571283826.0,"-122.05446143645985,36.97215001102255",91,Point,0,,1.0,charging,"10,4",xfinitywifi,Z
1571283868.0,"-122.05451323662145,36.97210688613073",91,Point,0,stationary,1.0,charging,"10,4",xfinitywifi,Z
1571283876.0,"-122.0545400587116,36.972026629407864",91,Point,0,,1.0,charging,"10,4",xfinitywifi,Z
1571284049.0,"-122.05448817473096,36.97209607347564",91,Point,1,,1.0,charging,"10,4",xfinitywifi,Z
1571284090.0,"-122.05455690633697,36.97193442847298",90,Point,0,walking,1.0,charging,"10,4",xfinitywifi,Z
1571284140.0,"-122.05449052166385,36.97205743290202",91,Point,0,walking,1.0,charging,"10,4",xfinitywifi,Z
1571284225.0,"-122.05453251499874,36.97206195912973",91,Point,0,stationary,1.0,charging,"10,4",xfinitywifi,Z
1571284255.0,"-122.05462521884782,36.97203408930169",91,Point,0,,1.0,charging,"10,4",xfinitywifi,Z
1571284359.0,"-122.05455916945083,36.9719722727658",92,Point,1,,1.0,charging,"10,4",xfinitywifi,Z
1571284553.0,"-122.0544708241914,36.97200999133007",92,Point,1,walking,1.0,unplugged,"10,4",xfinitywifi,Z
1571284608.0,"-122.05458414752228,36.97197164412306",92,Point,0,walking,1.0,unplugged,"10,3",,Z
1571284612.0,"-122.0545757656191,36.97193057279752",92,Point,1,stationary,1.0,unplugged,"10,3",,Z
1571284674.0,"-122.05452111561043,36.97186674460487",92,Point,0,,1.0,unplugged,"10,3",,Z
1571284676.0,"-122.05443520110292,36.97184293999986",92,Point,1,,1.0,unplugged,"10,3",,Z
1571284679.0,"-122.05433872539741,36.97180660444961",92,Point,1,,1.0,unplugged,"10,4",,Z
1571284690.0,"-122.05438549641711,36.97171042211072",92,Point,0,,1.0,unplugged,"10,4",,Z
1571284694.0,"-122.05446403484983,36.97176301855312",92,Point,0,,1.0,unplugged,"10,4",,Z
1571284700.0,"-122.05452530656201,36.97183321699218",92,Point,1,,1.0,unplugged,"10,4",,Z
1571284729.0,"-122.05449244950158,36.971914228086334",92,Point,1,,1.0,unplugged,"10,4",,Z
1571284740.0,"-122.05443318944616,36.971986060996514",93,Point,1,,1.0,unplugged,"10,4",,Z
1571284771.0,"-122.05451910395367,36.97202273182289",93,Point,0,,0.98,unplugged,"10,4",,Z
1571284783.0,"-122.05451834958238,36.9720410043718",93,Point,1,,0.97,unplugged,"10,4",,Z
1571284798.0,"-122.05447887081844,36.97193832605795",92,Point,1,,0.97,unplugged,"10,4",,Z
1571284811.0,"-122.05450091522378,36.972015691024225",92,Point,1,,0.97,unplugged,"10,4",,Z
1571284818.0,"-122.0544742607717,36.972090876695674",92,Point,1,,0.97,unplugged,"10,4",,Z
1571284822.0,"-122.05456268985016,36.97212457194642",92,Point,1,,0.97,unplugged,"10,4",,Z
1571284834.0,"-122.05455707397503,36.97211539376245",92,Point,0,,0.97,unplugged,"10,4",,Z
1571284855.0,"-122.054512063155,36.972037148696344",92,Point,1,,0.97,unplugged,"10,4",,Z
1571284865.0,"-122.05449563462479,36.9719487615274",92,Point,0,,0.97,unplugged,"10,4",,Z
1571285023.0,"-122.05434417363448,36.97199578400419",93,Point,0,walking,0.93,unplugged,"10,3",,Z
1571285094.0,"-122.05443763185484,36.97201233826296",93,Point,1,,0.88,unplugged,"10,4",,Z
1571285111.0,"-122.05435062769992,36.97195705961154",93,Point,0,,0.85,unplugged,"10,4",,Z
1571285821.0,"-122.05445598822278,36.97206149812506",76,Point,0,walking,0.65,charging,"10,3",,Z
1571285909.0,"-122.05437325883848,36.97211246009634",73,Point,1,,0.69,charging,"10,3",,Z
1571285920.0,"-122.05431299295468,36.97217440236078",74,Point,4,,0.7,charging,"5,3",,Z
1571285921.0,"-122.0542528108899,36.97217670738415",74,Point,5,,0.7,charging,"5,3",,Z
1571285922.0,"-122.05419204209191,36.97217649783657",74,Point,5,,0.7,charging,"5,3",,Z
1571285923.0,"-122.05414552252931,36.972175743465286",74,Point,5,,0.7,charging,"5,3",,Z
1571285924.0,"-122.05411224637372,36.97217318698482",74,Point,4,,0.7,charging,"5,3",,Z
1571285926.0,"-122.05406765464885,36.97217628828899",75,Point,2,,0.7,charging,"5,3",,Z
1571285927.0,"-122.05404317949159,36.97218852586762",74,Point,2,,0.7,charging,"5,3",,Z
1571285928.0,"-122.05401401046855,36.97221325248198",74,Point,3,,0.7,charging,"5,3",,Z
1571285929.0,"-122.05397930938942,36.97227188389466",75,Point,4,,0.7,charging,"5,3",,Z
1571285930.0,"-122.05395776789827,36.97235042232738",75,Point,8,,0.7,charging,"5,3",,Z
1571285931.0,"-122.05394879926187,36.972440108691316",75,Point,9,,0.7,charging,"5,3",,Z
1571285932.0,"-122.0539475750788,36.97254899489463",75,Point,9,,0.7,charging,"5,3",,Z
1571285933.0,"-122.05395209569575,36.97264771273529",75,Point,10,,0.7,charging,"5,3",,Z
1571285934.0,"-122.0539570226915,36.97275530477091",74,Point,11,,0.7,charging,"5,3",,Z
1571285935.0,"-122.05396166069205,36.972856585946055",75,Point,12,,0.7,charging,"5,3",,Z
1571285936.0,"-122.05396361216766,36.972899200806005",75,Point,12,,0.7,charging,"5,3",,Z
1571285950.0,"-122.05363910556467,36.97460127779965",77,Point,13,driving,0.7,charging,"5,3",,Z
1571285983.0,"-122.05336122057447,36.97635348247515",82,Point,14,driving,0.73,charging,"5,3",,Z
1571286011.0,"-122.05385657270797,36.97794741945965",92,Point,12,driving,0.74,charging,"5,4",,Z
1571286026.0,"-122.05413475305717,36.97975594883508",100,Point,15,driving,0.75,charging,"5,4",,Z
1571286039.0,"-122.05281701447079,36.98098770516446",113,Point,11,driving,0.76,charging,"5,4",,Z
1571286069.0,"-122.05129500326666,36.981889426877984",121,Point,11,driving,0.77,charging,"5,4",,Z
1571286108.0,"-122.05227128347244,36.98391324292182",129,Point,20,driving,0.79,charging,"5,3",,Z
1571286120.0,"-122.05358424616871,36.985808619465736",141,Point,20,driving,0.8,charging,"5,3",,Z
1571286133.0,"-122.05435877310818,36.987868177244124",155,Point,20,driving,0.8,charging,"5,3",,Z
1571286145.0,"-122.05441107637525,36.989937869116496",171,Point,18,driving,0.81,charging,"5,3",,Z
1571286157.0,"-122.05485894429562,36.99143893931196",185,Point,11,driving,0.81,charging,"5,4",,Z
1571286176.0,"-122.05514650764933,36.99294659650127",193,Point,9,driving,0.82,charging,"5,4",,Z
1571286195.0,"-122.05562557598266,36.99467882645834",200,Point,13,driving,0.82,charging,"5,4",,Z
1571286208.0,"-122.05525422363199,36.99635508675767",207,Point,12,driving,0.82,charging,"5,4",,Z
1571286235.0,"-122.0557197582397,36.997229949271926",208,Point,1,driving,0.83,charging,"5,4",,Z
1571286259.0,"-122.05665172309158,36.995917463754814",206,Point,9,driving,0.83,charging,"10,4",,Z
1571286364.0,"-122.05705769414105,36.9955051404747",204,Point,1,driving,0.86,charging,"10,4",,Z
1571286398.0,"-122.05719175759894,36.995841879432085",206,Point,1,walking,0.86,charging,"10,3",,Z
1571286424.0,"-122.05756885942263,36.99601077478099",205,Point,1,walking,0.87,charging,"10,4",,Z
1571286452.0,"-122.05794923018856,36.996184950728896",206,Point,1,walking,0.87,charging,"10,4",,Z
